platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.8284844,0.04648106,0.04240558,0.04636135,0.3149146,0.7614398,0.2385637,0.324663,0.3277878,0.3255215,1
0.8308682,0.05094796,0.04691891,0.05192263,0.3016386,0.7618753,0.2410637,0.3255215,0.3286301,0.3264622,1
0.8332321,0.05536408,0.05138083,0.05742061,0.2890923,0.7623099,0.2435421,0.3264622,0.3295548,0.3274774,1
0.7996437,0.04253516,0.05579203,0.06285584,0.2911817,0.7627437,0.2109023,0.3274774,0.3305542,0.3179506,1
0.8022769,0.04704702,0.06015321,0.0682289,0.2705252,0.7631767,0.2136486,0.3179506,0.3211124,0.3178652,1
0.8111119,0.06473079,0.07294357,0.08395428,0.2700902,0.7648448,0.2217383,0.3178652,0.3290561,0.3270591,3
0.813644,0.06899101,0.07711159,0.0890851,0.2588873,0.7652737,0.2243864,0.3270591,0.3301171,0.328197,1
0.8161541,0.07320334,0.08123302,0.09415688,0.2612159,0.7657019,0.2270108,0.328197,0.3312394,0.3312394,1
0.8186425,0.04796128,0.06150161,0.07388368,0.2635254,0.7661293,0.2296118,0.3312394,0.3342509,0.3230365,1
0.8211095,0.05241134,0.06579824,0.07913028,0.234351,0.7665559,0.2321899,0.3230365,0.3261445,0.3216495,1
0.8235555,0.05681085,0.07004645,0.08431658,0.2070011,0.7669817,0.2347453,0.3216495,0.3247634,0.3204939,1
0.8289092,0.06546097,0.08108258,0.09449667,0.2131517,0.7680227,0.2404093,0.3204939,0.3273619,0.3273619,2
0.8341674,0.0739172,0.09188573,0.1044437,0.1902845,0.7690591,0.245969,0.3273619,0.3340894,0.329961,2
0.836504,0.07807432,0.07194677,0.0834721,0.193224,0.7694802,0.2484056,0.329961,0.3329814,0.3258724,1
0.8388214,0.08218502,0.05335913,0.06393481,0.1961354,0.7699005,0.2508215,0.3258724,0.3289426,0.3221654,1
0.8411199,0.08624996,0.03602597,0.04573204,0.1990193,0.7703201,0.2532172,0.3221654,0.3252814,0.3188121,1
0.8433996,0.09026983,0.04061216,0.05130047,0.1841921,0.7707388,0.2555928,0.3188121,0.32197,0.3194437,1
0.845661,0.07521546,0.01755646,0.0339452,0.1871902,0.7711568,0.2579486,0.3194437,0.3225934,0.3126677,1
0.8167457,0.0875053,0.03608456,0.0508365,0.1993667,0.7727832,0.2262979,0.3126677,0.3235452,0.3128028,3
0.819229,0.09151128,0.01333573,0.03354059,0.2022201,0.7731975,0.2289053,0.3128028,0.3160114,0.3088485,1
0.821691,0.09547304,0.01818225,0.03924709,0.2050468,0.7736109,0.2314896,0.3088485,0.3121058,0.3121058,1
0.7917137,0.1032665,0.02770879,0.05045841,0.2123393,0.7746222,0.1991755,0.3121058,0.3188678,0.3084692,2
0.7944183,0.1070995,0.005529137,0.03318747,0.2150725,0.7750331,0.2020307,0.3084692,0.3117168,0.3046244,1
0.7970985,0.1108909,0,0.01708369,0.2177807,0.7754432,0.2048592,0.3046244,0.3079194,0.303308,1
0.7997546,0.1146413,0,0.002057671,0.2204644,0.7758526,0.2076613,0.303308,0.3066213,0.3029188,1
0.8023868,0.09799671,0.005,0.008115187,0.2231239,0.7292308,0.2104375,0.3029188,0.3062394,0.296613,1
0.8049956,0.1018872,0,0,0.2257595,0.7297324,0.2131881,0.296613,0.2999444,0.296509,1
0.8075813,0.08607796,0.005,0.006080124,0.2283717,0.6838528,0.2159135,0.296509,0.299845,0.290411,1
0.8162804,0.09801057,0.02302956,0.02389566,0.2427633,0.6862116,0.2239423,0.290411,0.3020191,0.3020191,3
0.8187677,0.101901,0.02776467,0.02971063,0.217766,0.6868165,0.2265707,0.3020191,0.3052512,0.3013282,1
0.8212336,0.1057488,0.03244545,0.03546029,0.2204498,0.6874197,0.2291756,0.3013282,0.3045619,0.3045619,1
0.8236786,0.1095549,0.0370726,0.04114512,0.1969144,0.6880214,0.2317575,0.3045619,0.3077628,0.3040206,1
0.8019791,0.09791283,0.06257197,0.06857597,0.2221597,0.6920632,0.2078179,0.3040206,0.3227036,0.3075829,5
0.8045915,0.07104899,0.06685653,0.07388348,0.2248039,0.6926529,0.2105926,0.3075829,0.3107407,0.3063471,1
0.8071808,0.04594998,0.07109284,0.07913008,0.2274246,0.6932411,0.2133418,0.3063471,0.3095214,0.3053373,1
0.7841809,0.07018846,0.08882616,0.09948234,0.2384821,0.6963781,0.1872256,0.3053373,0.3194948,0.309252,4
0.7537233,0.07438734,0.09281753,0.1044344,0.2409828,0.6969569,0.154896,0.309252,0.3123897,0.3025998,1
0.7567867,0.07853921,0.09676491,0.1093295,0.2434619,0.6975343,0.1581846,0.3025998,0.3058002,0.3058002,1
0.7598202,0.08264472,0.1006689,0.1141683,0.2459198,0.6981102,0.16144,0.3058002,0.3089674,0.3089674,1
0.7664341,0.09071939,0.07723869,0.09696785,0.2540906,0.6995252,0.1678526,0.3089674,0.3158054,0.3075469,2
0.7693745,0.09468988,0.08135871,0.1019489,0.2282912,0.7000962,0.1710109,0.3075469,0.3107055,0.3066815,1
0.772287,0.09861667,0.05557739,0.08113924,0.2308809,0.7006657,0.1741379,0.3066815,0.3098419,0.3019007,1
