platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.9368347,0.01698965,0.07077353,0.1848486,0.3067637,1,0.6243813,0.4469351,0.4521853,0.4486559,2
0.9381725,0.02074012,0.07476746,0.1888305,0.3105945,1,0.6257412,0.4486559,0.4512637,0.4512637,1
0.9423024,0.03180943,0.08709085,0.2005601,0.2993141,1,0.6299384,0.4512637,0.4595229,0.4558593,3
0.9423024,0.03180943,0.08709085,0.2005601,0.2993141,1,0.6299384,0.4558593,0.4558593,0.4558593,0
0.9423024,0.03180943,0.08709085,0.2005601,0.2993141,1,0.6299384,0.4558593,0.4558593,0.4558593,0
0.9436846,0.03544002,0.09072113,0.2044023,0.2772946,1,0.631511,0.4558593,0.4584401,0.454722,1
0.9531721,0.06006923,0.1173124,0.2304358,0.3069286,1,0.6403859,0.454722,0.4726149,0.4726149,7
0.9545045,0.06530654,0.1211385,0.2340367,0.3113694,1,0.6418722,0.4726149,0.4754611,0.4754611,1
0.9545045,0.06530654,0.1211385,0.2340367,0.3113694,1,0.6418722,0.4754611,0.4754611,0.4754611,0
0.9570777,0.0720249,0.1291729,0.2411623,0.2937441,1,0.6440922,0.4754611,0.4803813,0.4767534,2
0.9583545,0.05042099,0.1331348,0.2446822,0.2976047,1,0.6451977,0.4767534,0.4791887,0.4756278,1
0.9610019,0.0573637,0.1407607,0.2516317,0.3064476,1,0.6479048,0.4756278,0.4807301,0.4807301,2
0.9610019,0.0573637,0.1407607,0.2516317,0.2797804,1,0.6479048,0.4807301,0.4807301,0.4769205,0
0.9622765,0.06079533,0.1182585,0.2284809,0.2833866,1,0.6490002,0.4769205,0.4793365,0.4717426,1
0.9622765,0.06079533,0.1182585,0.2284809,0.2833866,1,0.6490002,0.4717426,0.4717426,0.4717426,0
0.9622765,0.0360248,0.09125397,0.2020995,0.2833866,1,0.6490002,0.4717426,0.4717426,0.4605773,0
0.9622765,0.0360248,0.09125397,0.2020995,0.2833866,1,0.6490002,0.4605773,0.4605773,0.4605773,0
0.9635788,0.0396219,0.09516935,0.2059312,0.2619395,1,0.6500083,0.4605773,0.4631726,0.4594641,1
0.9673133,0.05210856,0.1053975,0.2172725,0.2728215,1,0.653763,0.4594641,0.4669538,0.4669538,3
0.9711119,0.06427143,0.08944561,0.2019274,0.2845262,1,0.6573945,0.4669538,0.4745121,0.4669539,3
0.9711119,0.06427143,0.06386347,0.1757585,0.2845262,1,0.6573945,0.4669539,0.4669539,0.4595609,0
0.9762149,0.05091993,0.07947021,0.191775,0.300365,1,0.662303,0.4595609,0.4696811,0.465864,4
0.9762149,0.05091993,0.07947021,0.191775,0.300365,1,0.662303,0.465864,0.465864,0.465864,0
0.9863273,0.07804066,0.1062238,0.2222087,0.3310215,1,0.673355,0.465864,0.485311,0.485311,8
0.960052,0.05954993,0.1137299,0.2295078,0.3375167,1,0.647212,0.485311,0.490019,0.478224,2
0.9613903,0.06296499,0.1175243,0.2331139,0.3152097,1,0.6484997,0.478224,0.4806961,0.4769576,1
0.9638983,0.06971822,0.09893454,0.2137752,0.3227971,1,0.6503599,0.4769576,0.4817908,0.4742119,2
0.9702704,0.0861692,0.09139889,0.205752,0.3434761,1,0.6562473,0.4742119,0.4865439,0.4790449,5
0.9702704,0.0861692,0.09139889,0.205752,0.3434761,1,0.6562473,0.4790449,0.4790449,0.4790449,0
0.9728627,0.09604055,0.07210897,0.1870562,0.3506302,1,0.6585,0.4790449,0.4842522,0.4767427,2
0.9728627,0.09604055,0.07210897,0.1870562,0.3232624,1,0.6585,0.4767427,0.4767427,0.472833,0
0.9741638,0.1009005,0.07688948,0.1910132,0.3274173,1,0.659794,0.472833,0.4757397,0.4757397,1
0.9453782,0.07571111,0.07688948,0.1910132,0.3274173,1,0.6309661,0.4757397,0.4757397,0.4639108,0
0.9453782,0.04900581,0.07688948,0.1910132,0.3274173,1,0.6309661,0.4639108,0.4639108,0.4600957,0
0.950536,0.0628285,0.06840601,0.1803709,0.3407751,1,0.6352756,0.4600957,0.4700389,0.4625989,4
0.950536,0.0628285,0.06840601,0.1803709,0.3407751,1,0.6352756,0.4625989,0.4625989,0.4625989,0
0.954514,0.05156821,0.07915681,0.1923395,0.3513266,1,0.6392219,0.4625989,0.4704379,0.4668753,3
0.9659855,0.06729925,0.0909295,0.2001814,0.3813435,1,0.6498274,0.4668753,0.4903466,0.4793666,9
0.9673129,0.0724589,0.09576958,0.2040278,0.3582494,1,0.6511486,0.4793666,0.4823267,0.4784239,1
0.9673129,0.04756368,0.06900487,0.1778568,0.3582494,1,0.6511486,0.4784239,0.4784239,0.4673052,0
0.9697187,0.05455019,0.04955214,0.1599008,0.3622945,1,0.6533195,0.4673052,0.4716846,0.4641909,2
0.9697187,0.03391619,0.02334148,0.1340978,0.3622945,1,0.6533195,0.4641909,0.4641909,0.4538126,0
0.9708903,0.03753,0.02847551,0.1385748,0.3643003,1,0.6541684,0.4538126,0.456277,0.456277,1
0.9721565,0.01467221,0.006278317,0.1173214,0.3681355,1,0.6557752,0.456277,0.458898,0.4477627,1
0.9721565,0.01467221,0.006278317,0.1173214,0.3681355,1,0.6557752,0.4477627,0.4477627,0.4477627,0
0.9746634,0.0221803,0.01554349,0.1264779,0.3760462,1,0.6592317,0.4477627,0.453449,0.453449,2
0.9759663,0.0258884,0.01936065,0.1309853,0.3544587,1,0.6606987,0.453449,0.4561978,0.4524797,1
0.9798161,0.03683439,0.03161082,0.1442499,0.3649831,1,0.6652066,0.4524797,0.4603859,0.4603859,3
0.9798161,0.03683439,0.005242988,0.1185888,0.3649831,1,0.6652066,0.4603859,0.4603859,0.4529531,0
0.9798161,0.03683439,0.005242988,0.1185888,0.3649831,1,0.6652066,0.4529531,0.4529531,0.4529531,0
0.9836331,0.04752205,0.01714483,0.1322067,0.3747811,1,0.6692011,0.4529531,0.4606413,0.4606413,3
0.9849117,0.05102916,0.0216738,0.1366583,0.3528809,1,0.6706337,0.4606413,0.4633937,0.459684,1
0.9861267,0.0545092,0.02677547,0.1410733,0.3567096,1,0.6721791,0.459684,0.4624819,0.4624819,1
0.9885845,0.06138966,0.0352609,0.1497744,0.3648664,1,0.6748104,0.4624819,0.4678123,0.4678123,2
0.9947582,0.07814349,0.05554423,0.1708312,0.3837276,1,0.6819972,0.4678123,0.4807146,0.4807146,5
0.9947582,0.07814349,0.05554423,0.1708312,0.3571481,1,0.6819972,0.4807146,0.4807146,0.4769175,0
0.9947582,0.07814349,0.05554423,0.1708312,0.3571481,1,0.6819972,0.4769175,0.4769175,0.4769175,0
0.9947582,0.07814349,0.05554423,0.1708312,0.3308487,1,0.6819972,0.4769175,0.4769175,0.4731605,0
0.9971857,0.08642864,0.06313378,0.1789973,0.3111407,1,0.6847284,0.4731605,0.478341,0.4745164,2
1,0.09601072,0.07505476,0.190978,0.3212347,1,0.6885414,0.4745164,0.4816885,0.4816885,3
1,0.09118174,0.06838658,0.1840268,0.3399448,1,0.6946496,0.4816885,0.4938031,0.4825985,5
1,0.09118174,0.06838658,0.1840268,0.3137112,1,0.6946496,0.4825985,0.4825985,0.4788508,0
0.9712355,0.06609132,0.06838658,0.1840268,0.3137112,1,0.6660863,0.4788508,0.4788508,0.4670768,0
0.9438071,0.04279803,0.07252697,0.1880064,0.3182251,1,0.6385443,0.4670768,0.4697275,0.4577011,1
0.9479049,0.05334717,0.08498526,0.1997583,0.3031689,1,0.642584,0.4577011,0.465468,0.4616784,3
0.9479049,0.02865752,0.05856153,0.173604,0.3031689,1,0.642584,0.4616784,0.4616784,0.4506401,0
0.9479049,0.02865752,0.03305019,0.1476745,0.3031689,1,0.642584,0.4506401,0.4506401,0.4432914,0
0.9492142,0.03231333,0.0119546,0.126257,0.3074266,1,0.6437861,0.4432914,0.4459642,0.4387074,1
0.9506118,0.03593989,0.01660821,0.1307618,0.3118091,1,0.6450844,0.4387074,0.441545,0.441545,1
0.9653863,0.04732749,0.03644209,0.1517071,0.3564765,1,0.6595756,0.441545,0.4707412,0.4595593,11
0.9680206,0.05431763,0.01882693,0.1343987,0.3653695,1,0.6617918,0.4595593,0.4648996,0.4575322,2
0.9680206,0.05431763,0.01882693,0.1343987,0.3391759,1,0.6617918,0.4575322,0.4575322,0.4537902,0
0.9680206,0.05431763,0.01882693,0.1343987,0.3134599,1,0.6617918,0.4537902,0.4537902,0.4501165,0
0.9680206,0.05431763,0.01882693,0.1343987,0.2880642,1,0.6617918,0.4501165,0.4501165,0.4464886,0
0.9680206,0.05431763,0.01882693,0.1343987,0.2880642,1,0.6617918,0.4464886,0.4464886,0.4464886,0
0.9705399,0.06120099,0.02735167,0.1432326,0.2945448,1,0.6640916,0.4464886,0.451566,0.451566,2
0.9705399,0.06120099,0.02735167,0.1432326,0.2945448,1,0.6640916,0.451566,0.451566,0.451566,0
0.9756058,0.07465933,0.04545098,0.1604198,0.2820261,1,0.6689443,0.451566,0.4619539,0.458158,4
0.9781472,0.0580002,0.0548117,0.1687691,0.2893931,1,0.6711292,0.458158,0.4636081,0.4600358,2
0.9793611,0.061427,0.05945758,0.1728913,0.2932904,1,0.672165,0.4600358,0.462656,0.462656,1
0.980624,0.06482788,0.03735927,0.1510098,0.2976336,1,0.6731982,0.462656,0.465319,0.4578075,1
0.9818871,0.06820322,0.04234719,0.1552859,0.3020817,1,0.6743151,0.4578075,0.4605886,0.4605886,1
0.9920554,0.09603824,0.07544406,0.1881206,0.333507,1,0.6838346,0.4605886,0.4812857,0.4812857,8
0.9920554,0.07089818,0.07544406,0.1881206,0.333507,1,0.6838346,0.4812857,0.4812857,0.4776943,0
0.9920554,0.07089818,0.07544406,0.1881206,0.333507,1,0.6838346,0.4776943,0.4776943,0.4776943,0
0.9644947,0.04931441,0.07980099,0.1920623,0.3365805,1,0.6557636,0.4776943,0.4801084,0.4682881,1
0.9644947,0.04931441,0.07980099,0.1920623,0.3098779,1,0.6557636,0.4682881,0.4682881,0.4644734,0
0.9657185,0.05280766,0.08348142,0.1959915,0.3129242,1,0.6568385,0.4644734,0.4668231,0.4668231,1
0.9657185,0.02812391,0.08348142,0.1959915,0.3129242,1,0.6568385,0.4668231,0.4668231,0.4632969,0
0.9746568,0.05499565,0.08575023,0.196187,0.3402062,1,0.664116,0.4632969,0.4813043,0.4737017,7
0.9758489,0.06028801,0.09007532,0.200082,0.3164778,1,0.6651694,0.4737017,0.4763446,0.4725631,1
0.9758489,0.03369749,0.06406145,0.1739221,0.3164778,1,0.6651694,0.4725631,0.4725631,0.461311,0
0.9758489,0.03369749,0.06406145,0.1739221,0.3164778,1,0.6651694,0.461311,0.461311,0.461311,0
0.9758489,0.03369749,0.06406145,0.1739221,0.3164778,1,0.6651694,0.461311,0.461311,0.461311,0
0.9770358,0.01469228,0.06753271,0.1780096,0.3199457,1,0.6660352,0.461311,0.4639692,0.4604645,1
0.9783587,0.01846164,0.04593069,0.1560698,0.323054,1,0.6674786,0.4604645,0.462897,0.4556219,1
0.9783587,0.01846164,0.04593069,0.1560698,0.296423,1,0.6674786,0.4556219,0.4556219,0.4518175,0
0.980792,0.0320947,0.05460766,0.1645347,0.3038864,1,0.6692456,0.4518175,0.4578802,0.4578802,2
0.9846593,0.04289358,0.06593729,0.176874,0.2905594,1,0.6731389,0.4578802,0.4656404,0.4620089,3
0.9922538,0.06374631,0.09011309,0.2006098,0.3140861,1,0.681502,0.4620089,0.477473,0.477473,6
0.9947166,0.07048789,0.09793679,0.2082613,0.297508,1,0.6844116,0.477473,0.4826824,0.479046,2
0.9984988,0.08041396,0.1103789,0.2194886,0.2835156,1,0.6884376,0.479046,0.4865525,0.482962,3
0.9696819,0.08041396,0.1103789,0.2194886,0.2835156,1,0.659806,0.482962,0.482962,0.474755,0
0.9710243,0.08367434,0.1141371,0.2231698,0.2872229,1,0.6610554,0.474755,0.4771834,0.4771834,1
0.9749412,0.09504281,0.1253776,0.2340485,0.2716905,1,0.6657557,0.4771834,0.4848122,0.4809795,3
0.9762781,0.07303642,0.1297661,0.2376128,0.275126,1,0.6670897,0.4809795,0.4834387,0.4798441,1
0.9814752,0.08614911,0.1185817,0.2250358,0.2898511,1,0.672189,0.4798441,0.489486,0.4818974,4
0.9814752,0.05936807,0.09292997,0.1986717,0.2898511,1,0.672189,0.4818974,0.4818974,0.4706407,0
0.9826967,0.0627845,0.09666296,0.2025354,0.2675335,1,0.6735027,0.4706407,0.4731109,0.469388,1
0.986601,0.07288063,0.1072842,0.2139005,0.279707,1,0.6774271,0.469388,0.4768286,0.4768286,3
0.9878699,0.04948728,0.0849181,0.1913277,0.2838879,1,0.6787244,0.4768286,0.4792578,0.4680307,1
0.9878699,0.04948728,0.0849181,0.1913277,0.2583787,1,0.6787244,0.4680307,0.4680307,0.4643865,0
0.9915916,0.0598829,0.09611293,0.2029883,0.2710122,1,0.6824937,0.4643865,0.4720117,0.4720117,3
0.9915916,0.0598829,0.09611293,0.2029883,0.2710122,1,0.6824937,0.4720117,0.4720117,0.4720117,0
0.9941289,0.06668226,0.0771412,0.1843529,0.2797962,1,0.685061,0.4720117,0.4771165,0.4695946,2
0.9966689,0.07695975,0.08502952,0.1922663,0.2876108,1,0.6874967,0.4695946,0.4751474,0.4751474,2
1,0.07145415,0.1026831,0.2114756,0.3078428,1,0.6940231,0.4751474,0.4875178,0.4839256,5
1,0.07478018,0.1073001,0.2152216,0.2860547,1,0.6951741,0.4839256,0.4863612,0.4826473,1
1,0.07808171,0.1104514,0.2189362,0.2909147,1,0.696752,0.4826473,0.4850194,0.4850194,1
1,0.08135907,0.1146577,0.2226287,0.2704108,1,0.6978955,0.4850194,0.4874214,0.4838503,1
1,0.0945159,0.09899625,0.2070764,0.2814513,1,0.7012604,0.4838503,0.4908223,0.4833286,3
1,0.06939136,0.09899625,0.2070764,0.2814513,1,0.7012604,0.4833286,0.4833286,0.4797394,0
1,0.04273268,0.07345475,0.1808578,0.2814513,1,0.7012604,0.4797394,0.4797394,0.4685367,0
1,0.04627703,0.07676602,0.1848679,0.285941,1,0.7024858,0.4685367,0.4709054,0.4709054,1
1,0.04627703,0.07676602,0.1848679,0.2604221,1,0.7024858,0.4709054,0.4709054,0.4672599,0
1,0.04627703,0.05047882,0.1588367,0.2604221,1,0.7024858,0.4672599,0.4672599,0.4597858,0
1,0.04627703,0.0239631,0.1330431,0.2604221,1,0.7024858,0.4597858,0.4597858,0.452313,0
1,0.0421378,0.04857813,0.1590641,0.2893266,1,0.7093067,0.452313,0.4678667,0.464059,6
1,0.0421378,0.02241606,0.1332745,0.2893266,1,0.7093067,0.464059,0.464059,0.4566374,0
1,0.02456385,0.03206244,0.1421006,0.2962452,1,0.711629,0.4566374,0.4616065,0.4580859,2
1,0.03914237,0.04890257,0.1592743,0.3124638,1,0.7159531,0.4580859,0.4679623,0.4679623,4
1,0.04271487,0.05343146,0.1634681,0.3170485,1,0.7173405,0.4679623,0.4705719,0.4705719,1
1,0.04271487,0.05343146,0.1634681,0.3170485,1,0.7173405,0.4705719,0.4705719,0.4705719,0
1,0.04625936,0.05771846,0.1676239,0.2958661,1,0.7185195,0.4705719,0.4730611,0.4694268,1
1,0.04977625,0.06170873,0.1717855,0.2998377,1,0.7194431,0.4694268,0.471793,0.471793,1
1,0.05672882,0.07023131,0.1799237,0.3089331,1,0.7216663,0.471793,0.4767833,0.4767833,2
1,0.06357568,0.05205792,0.1618794,0.3174987,1,0.7234976,0.4767833,0.4816137,0.4740728,2
1,0.03877521,0.05205792,0.1618794,0.3174987,1,0.7234976,0.4740728,0.4740728,0.4705299,0
1,0.0423506,0.02999725,0.1401819,0.3207932,1,0.7246593,0.4705299,0.4728424,0.465426,1
1,0.0600546,0.04732972,0.1574281,0.3090375,1,0.7292642,0.465426,0.4756235,0.4718735,4
1,0.0600546,0.04732972,0.1574281,0.2822839,1,0.7292642,0.4718735,0.4718735,0.4680515,0
1,0.0600546,0.02083831,0.1316379,0.2822839,1,0.7292642,0.4680515,0.4680515,0.4605827,0
1,0.06866393,0.0292219,0.1405545,0.2638532,1,0.7309033,0.4605827,0.4654875,0.4618853,2
1,0.06866393,0.0292219,0.1405545,0.237204,1,0.7309033,0.4618853,0.4618853,0.4580783,0
1,0.07201065,0.03320732,0.1449497,0.2152352,1,0.7317997,0.4580783,0.4602534,0.4567432,1
1,0.08040456,0.04155614,0.1536056,0.2221634,1,0.7342175,0.4567432,0.4617067,0.4617067,2
1,0.08040456,0.04155614,0.1536056,0.1970353,1,0.7342175,0.4617067,0.4617067,0.458117,0
1,0.05690185,0.02031035,0.1320715,0.2024693,1,0.7349736,0.458117,0.4607633,0.4495324,1
1,0.03557141,0.0009898932,0.1110181,0.205365,1,0.7356694,0.4495324,0.4519165,0.4412305,1
1,0.05515443,0.02056202,0.133819,0.1993791,1,0.7421161,0.4412305,0.4538356,0.4501472,5
1,0.05860288,0.02526216,0.1382485,0.2033248,1,0.7434196,0.4501472,0.452694,0.452694,1
1,0.09023059,0.06080396,0.1763089,0.2123542,1,0.7544693,0.452694,0.4742909,0.4705953,9
1,0.06514994,0.06080396,0.1763089,0.2123542,1,0.7544693,0.4705953,0.4705953,0.4670123,0
1,0.06514994,0.06080396,0.1763089,0.1867078,1,0.7544693,0.4670123,0.4670123,0.4633486,0
1,0.07519359,0.04686735,0.162268,0.1984844,1,0.7577853,0.4633486,0.4704788,0.4629427,3
1,0.07519359,0.04686735,0.162268,0.1984844,1,0.7577853,0.4629427,0.4629427,0.4629427,0
1,0.07519359,0.04686735,0.162268,0.172019,1,0.7577853,0.4629427,0.4629427,0.4591619,0
1,0.04849209,0.04686735,0.162268,0.172019,1,0.7577853,0.4591619,0.4591619,0.4553474,0
1,0.04849209,0.04686735,0.162268,0.172019,1,0.7577853,0.4553474,0.4553474,0.4553474,0
1,0.05199169,0.05142177,0.166435,0.1762886,1,0.7586958,0.4553474,0.4578333,0.4578333,1
1,0.03233032,0.06017489,0.1746597,0.1854583,1,0.760663,0.4578333,0.462838,0.4590409,2
1,0.03233032,0.06017489,0.1746597,0.1854583,1,0.760663,0.4590409,0.4590409,0.4590409,0
1,0.03595675,0.06439877,0.1787136,0.1900852,1,0.7617253,0.4590409,0.4615543,0.4615543,1
0.9712339,0.02204578,0.07771356,0.1906852,0.2052748,1,0.736666,0.4615543,0.4696784,0.4576599,3
0.9712339,0.02204578,0.05163311,0.1646,0.2052748,1,0.736666,0.4576599,0.4576599,0.4502077,0
0.9792621,0.0438593,0.07398286,0.1889425,0.2325965,1,0.7438437,0.4502077,0.4660696,0.4660696,6
0.981846,0.02624004,0.0557554,0.1706466,0.2419292,1,0.7461452,0.4660696,0.4714338,0.460366,2
0.988426,0.04432538,0.05035906,0.1646698,0.2651434,1,0.7520853,0.460366,0.4737947,0.4664299,5
0.9897321,0.04785731,0.05384426,0.1688157,0.2697897,1,0.7531698,0.4664299,0.4690298,0.4690298,1
0.9897321,0.04785731,0.05384426,0.1688157,0.2697897,1,0.7531698,0.4690298,0.4690298,0.4690298,0
0.962316,0.02669107,0.05868793,0.1729208,0.273576,1,0.7254975,0.4690298,0.4719832,0.4599556,1
0.962316,0.02669107,0.05868793,0.1729208,0.248133,1,0.7254975,0.4599556,0.4599556,0.4563209,0
0.973163,0.03055216,0.06668779,0.1783357,0.2806487,1,0.734976,0.4563209,0.4773114,0.4663377,8
0.973163,0.03055216,0.06668779,0.1783357,0.2806487,1,0.734976,0.4663377,0.4663377,0.4663377,0
0.973163,0.03055216,0.06668779,0.1783357,0.2806487,1,0.734976,0.4663377,0.4663377,0.4663377,0
0.9482924,0.01494232,0.07812037,0.1903341,0.2945937,1,0.7094848,0.4663377,0.4742547,0.4622525,3
0.9510594,0.022446,0.08658933,0.1981532,0.3028694,1,0.7118916,0.4622525,0.4675727,0.4675727,2
0.9510594,0.022446,0.08658933,0.1981532,0.2775412,1,0.7118916,0.4675727,0.4675727,0.4639544,0
0.9510594,0.022446,0.08658933,0.1981532,0.2525627,1,0.7118916,0.4639544,0.4639544,0.460386,0
0.9510594,0,0.06073861,0.1720045,0.2525627,1,0.7118916,0.460386,0.460386,0.449751,0
0.9510594,0,0.03569504,0.1460801,0.2525627,1,0.7118916,0.449751,0.449751,0.4424698,0
0.9565688,0,0.0250302,0.1372764,0.2729954,1,0.7163465,0.4424698,0.4536007,0.444031,4
0.9748108,0.05371341,0.04666086,0.1652688,0.3204269,1,0.7320029,0.444031,0.477952,0.470412,13
0.977567,0.03583746,0.05366126,0.1735006,0.328036,1,0.7344652,0.470412,0.4754052,0.4718668,2
0.9789392,0.01300623,0.03341652,0.1515879,0.3324578,1,0.7359025,0.4718668,0.4746945,0.4636157,1
0.9854666,0.03161569,0.05401707,0.1725317,0.3279004,1,0.7409387,0.4636157,0.4769217,0.47321,5
0.9854666,0.03161569,0.05401707,0.1725317,0.30215,1,0.7409387,0.47321,0.47321,0.4695314,0
0.9854666,0.03161569,0.05401707,0.1725317,0.30215,1,0.7409387,0.4695314,0.4695314,0.4695314,0
0.9854666,0.03161569,0.05401707,0.1725317,0.30215,1,0.7409387,0.4695314,0.4695314,0.4695314,0
0.9854666,0.03161569,0.05401707,0.1725317,0.2765673,1,0.7409387,0.4695314,0.4695314,0.4658767,0
0.9854666,0.01135491,0.05401707,0.1725317,0.2765673,1,0.7409387,0.4658767,0.4658767,0.4629823,0
0.9867569,0.01515184,0.05857728,0.1766088,0.2800562,1,0.7417454,0.4629823,0.4655566,0.4655566,1
0.9867569,0.01515184,0.05857728,0.1766088,0.2545783,1,0.7417454,0.4655566,0.4655566,0.4619169,0
0.9956864,0.04463917,0.08609638,0.2041884,0.2810686,1,0.74909,0.4619169,0.4801098,0.4801098,7
0.9956864,0.04463917,0.08609638,0.2041884,0.2810686,1,0.74909,0.4801098,0.4801098,0.4801098,0
0.9692227,0.03108318,0.09442893,0.2118312,0.2882786,1,0.7216939,0.4801098,0.4849535,0.4737912,2
0.9692227,0.03108318,0.09442893,0.2118312,0.263008,1,0.7216939,0.4737912,0.4737912,0.4701811,0
0.9716241,0.04023335,0.07549597,0.1930072,0.2687061,1,0.723525,0.4701811,0.4750741,0.4675131,2
0.9716241,0.01983142,0.07549597,0.1930072,0.2687061,1,0.723525,0.4675131,0.4675131,0.4645986,0
0.9716241,0.01983142,0.07549597,0.1930072,0.2687061,1,0.723525,0.4645986,0.4645986,0.4645986,0
0.9730232,0.02355864,0.05430755,0.170758,0.2721877,1,0.7244375,0.4645986,0.4671469,0.4597532,1
0.9744183,0.0009226241,0.05804492,0.1748418,0.2753901,1,0.7255965,0.4597532,0.462221,0.4584592,1
0.9771473,0.00865843,0.04090417,0.1568902,0.2834004,1,0.7284158,0.4584592,0.4639003,0.456488,2
0.9771473,0.00865843,0.04090417,0.1568902,0.2578905,1,0.7284158,0.456488,0.456488,0.4528438,0
0.9798548,0.01626541,0.04844639,0.1652774,0.2384549,1,0.7310023,0.4528438,0.4579829,0.4541859,2
0.9798548,0.01626541,0.04844639,0.1652774,0.2384549,1,0.7310023,0.4541859,0.4541859,0.4541859,0
0.9798548,0.01626541,0.04844639,0.1652774,0.2120824,1,0.7310023,0.4541859,0.4541859,0.4504184,0
0.9878925,0.04024849,0.07123953,0.1895599,0.2336362,1,0.7384295,0.4504184,0.465858,0.465858,6
0.9892421,0.0438123,0.07456715,0.1934811,0.21187,1,0.7395502,0.465858,0.4683429,0.4646461,1
0.9892421,0.01734822,0.07456715,0.1934811,0.21187,1,0.7395502,0.4646461,0.4646461,0.4608655,0
0.9892421,0.01734822,0.07456715,0.1934811,0.21187,1,0.7395502,0.4608655,0.4608655,0.4608655,0
0.9918759,0.02481267,0.08134438,0.2012321,0.2189437,1,0.7419684,0.4608655,0.4657396,0.4657396,2
0.9943979,0.03215651,0.08851871,0.2088663,0.20187,1,0.7442803,0.4657396,0.4707657,0.4671557,2
1,0.05879679,0.1154162,0.2345618,0.2018704,1,0.7521963,0.4671557,0.4841909,0.4804059,7
1,0.03221755,0.08853488,0.2081149,0.2018704,1,0.7521963,0.4804059,0.4804059,0.4689905,0
1,0.03221755,0.06333535,0.1818804,0.2018704,1,0.7521963,0.4689905,0.4689905,0.4616428,0
1,0.02256629,0.04890252,0.1676252,0.2152416,1,0.7554404,0.4616428,0.4687328,0.4585394,3
1,0.02256629,0.04890252,0.1676252,0.1899122,1,0.7554404,0.4585394,0.4585394,0.4549209,0
1,0.02256629,0.02239895,0.1417374,0.1899122,1,0.7554404,0.4549209,0.4549209,0.4474365,0
1,0.01623556,0.01541749,0.1372351,0.2121794,1,0.7617109,0.4474365,0.4602187,0.4489684,5
1,0.01623556,0,0.1116237,0.2121794,1,0.7617109,0.4489684,0.4489684,0.4431071,0
1,0.01999222,0.003892062,0.1162596,0.2176686,1,0.7628591,0.4431071,0.4458102,0.4458102,1
1,0.01999222,0.003892062,0.1162596,0.1936474,1,0.7628591,0.4458102,0.4458102,0.4423786,0
1,0.02371813,0.008551338,0.1208485,0.1734173,1,0.7638341,0.4423786,0.4450796,0.4414813,1
1,0.04022342,0,0.1131569,0.1921649,1,0.7678126,0.4414813,0.4520384,0.4447654,4
1,0.05960511,0,0.1102249,0.2111572,1,0.7729647,0.4447654,0.4570765,0.4505646,5
1,0.06977215,0,0.09855617,0.2246959,1,0.7766079,0.4505646,0.4580999,0.4528046,3
1,0.07642446,0.00841527,0.1080768,0.2099088,1,0.7788273,0.4528046,0.4581053,0.4545218,2
1,0.07642446,0.00841527,0.1080768,0.2099088,1,0.7788273,0.4545218,0.4545218,0.4545218,0
1,0.07642446,0.00841527,0.1080768,0.2099088,1,0.7788273,0.4545218,0.4545218,0.4545218,0
1,0.08622119,0.02104364,0.1219408,0.2212673,1,0.7822021,0.4545218,0.4618107,0.4618107,3
1,0.08622119,0.02104364,0.1219408,0.2212673,1,0.7822021,0.4618107,0.4618107,0.4618107,0
1,0.08622119,0.02104364,0.1219408,0.1950471,1,0.7822021,0.4618107,0.4618107,0.458065,0
1,0.09118189,0.0255523,0.1264778,0.1988536,1,0.7829934,0.458065,0.4607227,0.4607227,1
1,0.09118189,0.0255523,0.1264778,0.1736186,1,0.7829934,0.4607227,0.4607227,0.4571177,0
1,0.09118189,0.0255523,0.1264778,0.14907,1,0.7829934,0.4571177,0.4571177,0.4536107,0
1,0.09752529,0.009454819,0.109829,0.1613851,1,0.785263,0.4536107,0.4592735,0.4519224,2
1,0.07066344,0.009454819,0.109829,0.1613851,1,0.785263,0.4519224,0.4519224,0.4480851,0
1,0.07730262,0.01751951,0.1191166,0.1700446,1,0.7873192,0.4480851,0.4530432,0.4530432,2
1,0.05235632,0,0.09367397,0.1700446,1,0.7873192,0.4530432,0.4530432,0.443342,0
0.9713271,0.06268667,0.01266092,0.1080095,0.1833324,1,0.7620479,0.443342,0.4510376,0.4428664,3
0.9753658,0.07457575,0.02540568,0.1219015,0.1719386,1,0.7651413,0.4428664,0.451448,0.4477612,3
0.9766837,0.07787878,0.02939791,0.1264473,0.1786876,1,0.7661922,0.4477612,0.4507554,0.4507554,1
0.9792557,0.0844126,0.01222134,0.1098179,0.189631,1,0.768205,0.4507554,0.4564947,0.4490777,2
0.980583,0.08764405,0.01737872,0.1144784,0.1947626,1,0.7691675,0.4490777,0.452002,0.452002,1
0.9819761,0.09259004,0,0.09363449,0.1987285,1,0.7701591,0.452002,0.4549788,0.4481555,1
0.9861285,0.1075682,0.01179965,0.1079099,0.1849844,1,0.7736764,0.4481555,0.4569092,0.4531524,3
0.9875052,0.1106365,0.0155929,0.1125727,0.1889435,1,0.7749854,0.4531524,0.455748,0.455748,1
0.9902462,0.1167102,0.02492653,0.1217622,0.1733648,1,0.7773916,0.455748,0.461123,0.4577716,2
